file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/subtomograms_bin2/A/subtomo_189.em	8389120	http://bia/Image	Subtomogram_189				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_19.em	8389120	http://bia/Image	Subtomogram_19				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_190.em	8389120	http://bia/Image	Subtomogram_190				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_191.em	8389120	http://bia/Image	Subtomogram_191				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_192.em	8389120	http://bia/Image	Subtomogram_192				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_193.em	8389120	http://bia/Image	Subtomogram_193				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_194.em	8389120	http://bia/Image	Subtomogram_194				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_195.em	8389120	http://bia/Image	Subtomogram_195				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_196.em	8389120	http://bia/Image	Subtomogram_196				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_197.em	8389120	http://bia/Image	Subtomogram_197				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_198.em	8389120	http://bia/Image	Subtomogram_198				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_199.em	8389120	http://bia/Image	Subtomogram_199				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_2.em	8389120	http://bia/Image	Subtomogram_2				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_20.em	8389120	http://bia/Image	Subtomogram_20				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_200.em	8389120	http://bia/Image	Subtomogram_200				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_201.em	8389120	http://bia/Image	Subtomogram_201				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_202.em	8389120	http://bia/Image	Subtomogram_202				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_203.em	8389120	http://bia/Image	Subtomogram_203				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_204.em	8389120	http://bia/Image	Subtomogram_204				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_205.em	8389120	http://bia/Image	Subtomogram_205				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_206.em	8389120	http://bia/Image	Subtomogram_206				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_207.em	8389120	http://bia/Image	Subtomogram_207				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_208.em	8389120	http://bia/Image	Subtomogram_208				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_209.em	8389120	http://bia/Image	Subtomogram_209				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_21.em	8389120	http://bia/Image	Subtomogram_21				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_210.em	8389120	http://bia/Image	Subtomogram_210				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_211.em	8389120	http://bia/Image	Subtomogram_211				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_212.em	8389120	http://bia/Image	Subtomogram_212				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_213.em	8389120	http://bia/Image	Subtomogram_213				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_214.em	8389120	http://bia/Image	Subtomogram_214				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_215.em	8389120	http://bia/Image	Subtomogram_215				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_216.em	8389120	http://bia/Image	Subtomogram_216				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_217.em	8389120	http://bia/Image	Subtomogram_217				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_218.em	8389120	http://bia/Image	Subtomogram_218				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_219.em	8389120	http://bia/Image	Subtomogram_219				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_22.em	8389120	http://bia/Image	Subtomogram_22				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_220.em	8389120	http://bia/Image	Subtomogram_220				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_221.em	8389120	http://bia/Image	Subtomogram_221				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_222.em	8389120	http://bia/Image	Subtomogram_222				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_223.em	8389120	http://bia/Image	Subtomogram_223				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_224.em	8389120	http://bia/Image	Subtomogram_224				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_225.em	8389120	http://bia/Image	Subtomogram_225				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_226.em	8389120	http://bia/Image	Subtomogram_226				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_227.em	8389120	http://bia/Image	Subtomogram_227				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_228.em	8389120	http://bia/Image	Subtomogram_228				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_229.em	8389120	http://bia/Image	Subtomogram_229				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_23.em	8389120	http://bia/Image	Subtomogram_23				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_230.em	8389120	http://bia/Image	Subtomogram_230				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_231.em	8389120	http://bia/Image	Subtomogram_231				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_232.em	8389120	http://bia/Image	Subtomogram_232				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_233.em	8389120	http://bia/Image	Subtomogram_233				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_234.em	8389120	http://bia/Image	Subtomogram_234				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_235.em	8389120	http://bia/Image	Subtomogram_235				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_236.em	8389120	http://bia/Image	Subtomogram_236				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_237.em	8389120	http://bia/Image	Subtomogram_237				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_238.em	8389120	http://bia/Image	Subtomogram_238				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_239.em	8389120	http://bia/Image	Subtomogram_239				_:Subtomogram averaging
