file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/Control/frames/TS_007_00057_-64.0.tif	49961562	http://bia/Image	Control condition frames 07_00057_-64.0		_:Control 07		_:Glucose control condition
data/Control/frames/TS_008_00001_-0.0.tif	66272130	http://bia/Image	Control condition frames 08_00001_-0.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00002_2.0.tif	66146198	http://bia/Image	Control condition frames 08_00002_2.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00003_-2.0.tif	66460406	http://bia/Image	Control condition frames 08_00003_-2.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00004_4.0.tif	65929566	http://bia/Image	Control condition frames 08_00004_4.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00005_-4.0.tif	66589746	http://bia/Image	Control condition frames 08_00005_-4.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00006_6.0.tif	65677654	http://bia/Image	Control condition frames 08_00006_6.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00007_-6.0.tif	66697816	http://bia/Image	Control condition frames 08_00007_-6.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00008_8.0.tif	65450902	http://bia/Image	Control condition frames 08_00008_8.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00009_-8.0.tif	66765630	http://bia/Image	Control condition frames 08_00009_-8.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00010_10.0.tif	65160584	http://bia/Image	Control condition frames 08_00010_10.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00011_-10.0.tif	66823994	http://bia/Image	Control condition frames 08_00011_-10.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00012_12.0.tif	64858110	http://bia/Image	Control condition frames 08_00012_12.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00013_-12.0.tif	66866558	http://bia/Image	Control condition frames 08_00013_-12.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00014_14.0.tif	64458200	http://bia/Image	Control condition frames 08_00014_14.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00015_-14.0.tif	66838412	http://bia/Image	Control condition frames 08_00015_-14.0		_:Control 08		_:Glucose control condition
data/Control/frames/TS_008_00016_16.0.tif	64032498	http://bia/Image	Control condition frames 08_00016_16.0		_:Control 08		_:Glucose control condition
